79  73  30
55  48  10  0
55  49  10  0
55  50  10  0
55  51  10  0
55  52  10  0
55  53  10  0
55  54  10  0
55  55  10  0
55  56  10  0
55  57  10  0
55  58  10  4
55  59  10  1
56  40  10  1
56  41  10  0
56  42  10  0
56  43  10  0
56  44  10  0
56  45  10  0
56  46  10  0
56  47  10  0
56  48  10  0
56  49  10  0
56  50  10  0
56  51  10  0
56  52  10  0
56  53  10  0
56  54  10  0
56  55  10  0
56  56  10  0
56  57  10  0
56  58  10  4
57  39  10  1
57  40  10  1
57  41  10  0
57  42  10  0
57  43  10  0
57  44  10  0
57  45  10  0
57  46  10  0
57  47  10  0
57  48  10  0
57  49  10  0
57  50  10  0
57  51  10  0
57  52  10  0
57  53  10  0
57  54  10  0
57  55  10  0
57  56  10  0
57  57  10  0
57  58  10  1
58  39  10  1
58  40  10  0
58  41  10  0
58  42  10  0
58  43  10  0
58  44  10  0
58  45  10  0
58  46  10  0
58  47  10  0
58  48  10  0
58  49  10  0
58  50  10  0
58  51  10  0
58  52  10  0
58  53  10  0
58  54  10  0
58  55  10  0
58  56  10  0
58  57  10  1
59  39  10  1
59  40  10  0
59  41  10  0
59  42  10  0
59  43  10  0
59  44  10  0
59  45  10  0
59  46  10  0
59  47  10  0
59  48  10  0
59  49  10  0
59  50  10  0
59  51  10  0
59  52  10  0
59  53  10  0
59  54  10  0
59  55  10  0
59  56  10  0
59  57  10  1
60  39  10  1
60  40  10  0
60  41  10  0
60  42  10  0
60  43  10  0
60  44  10  0
60  45  10  0
60  46  10  0
60  47  10  0
60  48  10  0
60  49  10  0
60  50  10  0
60  51  10  0
60  52  10  0
60  53  10  0
60  54  10  0
60  55  10  0
60  56  10  1
60  57  10  1
61  38  10  1
61  39  10  0
61  40  10  0
61  41  10  0
61  42  10  0
61  43  10  0
61  44  10  0
61  45  10  0
61  46  10  0
61  47  10  0
61  48  10  0
61  49  10  0
61  50  10  0
61  51  10  0
61  52  10  0
61  53  10  0
61  54  10  0
61  55  10  0
61  56  10  1
62  38  10  1
62  39  10  0
62  40  10  0
62  41  10  0
62  42  10  0
62  43  10  0
62  44  10  0
62  45  10  0
62  46  10  0
62  47  10  0
62  48  10  0
62  49  10  0
62  50  10  0
62  51  10  0
62  52  10  0
62  53  10  0
62  54  10  0
62  55  10  1
62  56  10  1
63  38  10  1
63  39  10  0
63  40  10  0
63  41  10  0
63  42  10  0
63  43  10  0
63  44  10  0
63  45  10  0
63  46  10  0
63  47  10  0
63  48  10  0
63  49  10  0
63  50  10  0
63  51  10  0
63  52  10  0
63  53  10  0
63  54  10  0
63  55  10  1
64  38  10  1
64  39  10  0
64  40  10  0
64  41  10  0
64  42  10  0
64  43  10  0
64  44  10  0
64  45  10  0
64  46  10  0
64  47  10  0
64  48  10  0
64  49  10  0
64  50  10  0
64  51  10  0
64  52  10  0
64  53  10  0
64  54  10  1
65  38  10  1
65  39  10  0
65  40  10  0
65  41  10  0
65  42  10  0
65  43  10  0
65  44  10  0
65  45  10  0
65  46  10  0
65  47  10  0
65  48  10  0
65  49  10  0
65  50  10  0
65  51  10  0
65  52  10  0
65  53  10  4
65  54  10  1
66  38  10  1
66  39  10  0
66  40  10  0
66  41  10  0
66  42  10  0
66  43  10  0
66  44  10  0
66  45  10  0
66  46  10  0
66  47  10  0
66  48  10  0
66  49  10  0
66  50  10  0
66  51  10  0
66  52  10  0
66  53  10  1
67  38  10  1
67  39  10  4
67  40  10  0
67  41  10  0
67  42  10  0
67  43  10  0
67  44  10  0
67  45  10  0
67  46  10  0
67  47  10  0
67  48  10  0
67  49  10  0
67  50  10  0
67  51  10  0
67  52  10  1
68  39  10  1
68  40  10  0
68  41  10  0
68  42  10  0
68  43  10  0
68  44  10  0
68  45  10  0
68  46  10  0
68  47  10  0
68  48  10  0
68  49  10  0
68  50  10  4
68  51  10  1
69  39  10  1
69  40  10  4
69  41  10  0
69  42  10  0
69  43  10  0
69  44  10  0
69  45  10  0
69  46  10  0
69  47  10  0
69  48  10  0
69  49  10  1
69  50  10  1
70  40  10  1
70  41  10  4
70  42  10  1
70  43  10  0
70  44  10  0
70  45  10  1
70  46  10  1
70  47  10  1
70  48  10  1
70  49  10  1
71  41  10  1
71  42  10  1
71  43  10  1
71  44  10  1
71  45  10  1
71  46  10  1
31  54  11  1
31  55  11  4
31  56  11  4
31  57  11  1
31  58  11  1
31  59  11  1
31  60  11  1
32  54  11  4
32  55  11  0
32  56  11  0
32  57  11  0
32  58  11  0
32  59  11  0
32  60  11  1
32  61  11  1
32  62  11  1
33  54  11  1
33  55  11  0
33  56  11  0
33  57  11  0
33  58  11  0
33  59  11  0
33  60  11  0
33  61  11  0
33  62  11  1
33  63  11  1
34  54  11  1
34  55  11  4
34  56  11  0
34  57  11  0
34  58  11  0
34  59  11  0
34  60  11  0
34  61  11  0
34  62  11  0
34  63  11  1
34  64  11  1
35  53  11  1
35  54  11  4
35  55  11  4
35  56  11  0
35  57  11  0
35  58  11  0
35  59  11  0
35  60  11  0
35  61  11  0
35  62  11  0
35  63  11  0
35  64  11  0
35  65  11  1
35  66  11  4
36  52  11  1
36  53  11  4
36  54  11  0
36  55  11  0
36  56  11  0
36  57  11  0
36  58  11  0
36  59  11  0
36  60  11  0
36  61  11  0
36  62  11  0
36  63  11  0
36  64  11  0
36  65  11  0
36  66  11  0
36  67  11  4
36  68  11  1
37  51  11  1
37  52  11  0
37  53  11  0
37  54  11  0
37  55  11  0
37  56  11  0
37  57  11  0
37  58  11  0
37  59  11  0
37  60  11  0
37  61  11  0
37  62  11  0
37  63  11  0
37  64  11  0
37  65  11  0
37  66  11  0
37  67  11  1
37  68  11  1
38  50  11  1
38  51  11  0
38  52  11  0
38  53  11  0
38  54  11  0
38  55  11  0
38  56  11  0
38  57  11  0
38  58  11  0
38  59  11  0
38  60  11  0
38  61  11  0
38  62  11  0
38  63  11  0
38  64  11  1
38  65  11  1
38  66  11  1
38  67  11  1
39  49  11  4
39  50  11  0
39  51  11  0
39  52  11  0
39  53  11  0
39  54  11  0
39  55  11  0
39  56  11  0
39  57  11  0
39  58  11  0
39  59  11  0
39  60  11  0
39  61  11  0
39  62  11  0
39  63  11  1
39  64  11  1
39  65  11  1
39  66  11  1
40  48  11  4
40  49  11  0
40  50  11  0
40  51  11  0
40  52  11  0
40  53  11  0
40  54  11  0
40  55  11  0
40  56  11  0
40  57  11  0
40  58  11  0
40  59  11  0
40  60  11  0
40  61  11  0
40  62  11  0
40  63  11  1
40  64  11  1
41  48  11  4
41  49  11  0
41  50  11  0
41  51  11  0
41  52  11  0
41  53  11  0
41  54  11  0
41  55  11  0
41  56  11  0
41  57  11  0
41  58  11  0
41  59  11  0
41  60  11  0
41  61  11  0
41  62  11  0
41  63  11  1
42  47  11  1
42  48  11  0
42  49  11  0
42  50  11  0
42  51  11  0
42  52  11  0
42  53  11  0
42  54  11  0
42  55  11  0
42  56  11  0
42  57  11  0
42  58  11  0
42  59  11  0
42  60  11  0
42  61  11  0
42  62  11  0
42  63  11  1
43  47  11  1
43  48  11  0
43  49  11  0
43  50  11  0
43  51  11  0
43  52  11  0
43  53  11  0
43  54  11  0
43  55  11  0
43  56  11  0
43  57  11  0
43  58  11  0
43  59  11  0
43  60  11  0
43  61  11  0
43  62  11  0
43  63  11  1
44  46  11  1
44  47  11  0
44  48  11  0
44  49  11  0
44  50  11  0
44  51  11  0
44  52  11  0
44  53  11  0
44  54  11  0
44  55  11  0
44  56  11  0
44  57  11  0
44  58  11  0
44  59  11  0
44  60  11  0
44  61  11  0
44  62  11  0
44  63  11  1
45  45  11  1
45  46  11  0
45  47  11  0
45  48  11  0
45  49  11  0
45  50  11  0
45  51  11  0
45  52  11  0
45  53  11  0
45  54  11  0
45  55  11  0
45  56  11  0
45  57  11  0
45  58  11  0
45  59  11  0
45  60  11  0
45  61  11  0
45  62  11  1
46  44  11  1
46  45  11  0
46  46  11  0
46  47  11  0
46  48  11  0
46  49  11  0
46  50  11  0
46  51  11  0
46  52  11  0
46  53  11  0
46  54  11  0
46  55  11  0
46  56  11  0
46  57  11  0
46  58  11  0
46  59  11  0
46  60  11  0
46  61  11  0
46  62  11  1
47  44  11  1
47  45  11  0
47  46  11  0
47  47  11  0
47  48  11  0
47  49  11  0
47  50  11  0
47  51  11  0
47  52  11  0
47  53  11  0
47  54  11  0
47  55  11  0
47  56  11  0
47  57  11  0
47  58  11  0
47  59  11  0
47  60  11  0
47  61  11  1
48  43  11  1
48  44  11  0
48  45  11  0
48  46  11  0
48  47  11  0
48  48  11  0
48  49  11  0
48  50  11  0
48  51  11  0
48  52  11  0
48  53  11  0
48  54  11  0
48  55  11  0
48  56  11  0
48  57  11  0
48  58  11  0
48  59  11  0
48  60  11  0
48  61  11  1
49  43  11  1
49  44  11  0
49  45  11  0
49  46  11  0
49  47  11  0
49  48  11  0
49  49  11  0
49  50  11  0
49  51  11  0
49  52  11  0
49  53  11  0
49  54  11  0
49  55  11  0
49  56  11  0
49  57  11  0
49  58  11  0
49  59  11  0
49  60  11  0
49  61  11  4
50  42  11  1
50  43  11  0
50  44  11  0
50  45  11  0
50  46  11  0
50  47  11  0
50  48  11  0
50  49  11  0
50  50  11  0
50  51  11  0
50  52  11  0
50  53  11  0
50  54  11  0
50  55  11  0
50  56  11  0
50  57  11  0
50  58  11  0
50  59  11  0
50  60  11  0
50  61  11  4
51  41  11  1
51  42  11  0
51  43  11  0
51  44  11  0
51  45  11  0
51  46  11  0
51  47  11  0
51  48  11  0
51  49  11  0
51  50  11  0
51  51  11  0
51  52  11  0
51  53  11  0
51  54  11  0
51  55  11  0
51  56  11  0
51  57  11  0
51  58  11  0
51  59  11  0
51  60  11  0
51  61  11  4
52  41  11  1
52  42  11  0
52  43  11  0
52  44  11  0
52  45  11  0
52  46  11  0
52  47  11  0
52  48  11  0
52  49  11  0
52  50  11  0
52  51  11  0
52  52  11  0
52  53  11  0
52  54  11  0
52  55  11  0
52  56  11  0
52  57  11  0
52  58  11  0
52  59  11  0
52  60  11  0
52  61  11  4
53  40  11  1
53  41  11  0
53  42  11  0
53  43  11  0
53  44  11  0
53  45  11  0
53  46  11  0
53  47  11  0
53  48  11  0
53  49  11  0
53  50  11  0
53  51  11  0
53  52  11  0
53  53  11  0
53  54  11  0
53  55  11  0
53  56  11  0
53  57  11  0
53  58  11  0
53  59  11  0
53  60  11  4
54  40  11  1
54  41  11  0
54  42  11  0
54  43  11  0
54  44  11  0
54  45  11  0
54  46  11  0
54  47  11  0
54  48  11  0
54  49  11  0
54  50  11  0
54  51  11  0
54  52  11  0
54  53  11  0
54  54  11  0
54  55  11  0
54  56  11  0
54  57  11  0
54  58  11  0
54  59  11  0
54  60  11  4
55  40  11  1
55  41  11  0
55  42  11  0
55  43  11  0
55  44  11  0
55  45  11  0
55  46  11  0
55  47  11  0
55  48  11  0
55  49  11  0
55  50  11  0
55  51  11  0
55  52  11  0
55  53  11  0
55  54  11  0
55  55  11  0
55  56  11  0
55  57  11  0
55  58  11  0
55  59  11  0
55  60  11  4
56  39  11  1
56  40  11  0
56  41  11  0
56  42  11  0
56  43  11  0
56  44  11  0
56  45  11  0
56  46  11  0
56  47  11  0
56  48  11  0
56  49  11  0
56  50  11  0
56  51  11  0
56  52  11  0
56  53  11  0
56  54  11  0
56  55  11  0
56  56  11  0
56  57  11  0
56  58  11  0
56  59  11  1
57  39  11  1
57  40  11  0
57  41  11  0
57  42  11  0
57  43  11  0
57  44  11  0
57  45  11  0
57  46  11  0
57  47  11  0
57  48  11  0
57  49  11  0
57  50  11  0
57  51  11  0
57  52  11  0
57  53  11  0
57  54  11  0
57  55  11  0
57  56  11  0
57  57  11  0
57  58  11  0
57  59  11  1
58  38  11  1
58  39  11  0
58  40  11  0
58  41  11  0
58  42  11  0
58  43  11  0
58  44  11  0
58  45  11  0
58  46  11  0
58  47  11  0
58  48  11  0
58  49  11  0
58  50  11  0
58  51  11  0
58  52  11  0
58  53  11  0
58  54  11  0
58  55  11  0
58  56  11  0
58  57  11  0
58  58  11  1
59  38  11  1
59  39  11  0
59  40  11  0
59  41  11  0
59  42  11  0
59  43  11  0
59  44  11  0
59  45  11  0
59  46  11  0
59  47  11  0
59  48  11  0
59  49  11  0
59  50  11  0
59  51  11  0
59  52  11  0
59  53  11  0
59  54  11  0
59  55  11  0
59  56  11  0
59  57  11  0
59  58  11  1
60  38  11  1
60  39  11  0
60  40  11  0
60  41  11  0
60  42  11  0
60  43  11  0
60  44  11  0
60  45  11  0
60  46  11  0
60  47  11  0
60  48  11  0
60  49  11  0
60  50  11  0
60  51  11  0
60  52  11  0
60  53  11  0
60  54  11  0
60  55  11  0
60  56  11  0
60  57  11  0
60  58  11  1
61  38  11  1
61  39  11  0
61  40  11  0
61  41  11  0
61  42  11  0
61  43  11  0
61  44  11  0
61  45  11  0
61  46  11  0
61  47  11  0
61  48  11  0
61  49  11  0
61  50  11  0
61  51  11  0
61  52  11  0
61  53  11  0
61  54  11  0
61  55  11  0
61  56  11  0
61  57  11  1
62  37  11  1
62  38  11  0
62  39  11  0
62  40  11  0
62  41  11  0
62  42  11  0
62  43  11  0
62  44  11  0
62  45  11  0
62  46  11  0
62  47  11  0
62  48  11  0
62  49  11  0
62  50  11  0
62  51  11  0
62  52  11  0
62  53  11  0
62  54  11  0
62  55  11  0
62  56  11  1
63  37  11  1
63  38  11  0
63  39  11  0
63  40  11  0
63  41  11  0
63  42  11  0
63  43  11  0
63  44  11  0
63  45  11  0
63  46  11  0
63  47  11  0
63  48  11  0
63  49  11  0
63  50  11  0
63  51  11  0
63  52  11  0
63  53  11  0
63  54  11  0
63  55  11  0
63  56  11  1
64  37  11  1
64  38  11  0
64  39  11  0
64  40  11  0
64  41  11  0
64  42  11  0
64  43  11  0
64  44  11  0
64  45  11  0
64  46  11  0
64  47  11  0
64  48  11  0
64  49  11  0
64  50  11  0
64  51  11  0
64  52  11  0
64  53  11  0
64  54  11  0
64  55  11  1
65  37  11  1
65  38  11  0
65  39  11  0
65  40  11  0
65  41  11  0
65  42  11  0
65  43  11  0
65  44  11  0
65  45  11  0
65  46  11  0
65  47  11  0
65  48  11  0
65  49  11  0
65  50  11  0
65  51  11  0
65  52  11  0
65  53  11  0
65  54  11  0
65  55  11  1
66  37  11  1
66  38  11  0
66  39  11  0
66  40  11  0
66  41  11  0
66  42  11  0
66  43  11  0
66  44  11  0
66  45  11  0
66  46  11  0
66  47  11  0
66  48  11  0
66  49  11  0
66  50  11  0
66  51  11  0
66  52  11  0
66  53  11  0
66  54  11  1
67  37  11  1
67  38  11  0
67  39  11  0
67  40  11  0
67  41  11  0
67  42  11  0
67  43  11  0
67  44  11  0
67  45  11  0
67  46  11  0
67  47  11  0
67  48  11  0
67  49  11  0
67  50  11  0
67  51  11  0
67  52  11  0
67  53  11  4
67  54  11  1
68  37  11  1
68  38  11  4
68  39  11  0
68  40  11  0
68  41  11  0
68  42  11  0
68  43  11  0
68  44  11  0
68  45  11  0
68  46  11  0
68  47  11  0
68  48  11  0
68  49  11  0
68  50  11  0
68  51  11  0
68  52  11  4
68  53  11  1
69  38  11  1
69  39  11  0
69  40  11  0
69  41  11  0
69  42  11  0
69  43  11  0
69  44  11  0
69  45  11  0
69  46  11  0
69  47  11  0
69  48  11  0
69  49  11  0
69  50  11  0
69  51  11  4
69  52  11  1
70  38  11  1
70  39  11  1
70  40  11  0
70  41  11  0
70  42  11  0
70  43  11  0
70  44  11  0
70  45  11  0
70  46  11  0
70  47  11  0
70  48  11  0
70  49  11  0
70  50  11  1
70  51  11  1
71  39  11  1
71  40  11  4
71  41  11  0
71  42  11  0
71  43  11  0
71  44  11  0
71  45  11  0
71  46  11  0
71  47  11  1
71  48  11  1
71  49  11  1
72  40  11  1
72  41  11  1
72  42  11  1
72  43  11  1
72  44  11  1
72  45  11  1
72  46  11  1
72  47  11  1
30  58  12  1
30  59  12  1
30  60  12  1
30  61  12  1
31  55  12  1
31  56  12  1
31  57  12  1
31  58  12  0
31  59  12  0
31  60  12  0
31  61  12  1
31  62  12  1
31  63  12  1
32  54  12  1
32  55  12  0
32  56  12  0
32  57  12  0
32  58  12  0
32  59  12  0
32  60  12  0
32  61  12  0
32  62  12  0
32  63  12  1
32  64  12  1
33  54  12  1
33  55  12  0
33  56  12  0
33  57  12  0
33  58  12  0
33  59  12  0
33  60  12  0
33  61  12  0
33  62  12  0
33  63  12  0
33  64  12  1
33  65  12  1
34  52  12  1
34  53  12  1
34  54  12  0
34  55  12  0
34  56  12  0
34  57  12  0
34  58  12  0
34  59  12  0
34  60  12  0
34  61  12  0
34  62  12  0
34  63  12  0
34  64  12  0
34  65  12  1
35  52  12  1
35  53  12  0
35  54  12  0
35  55  12  0
35  56  12  0
35  57  12  0
35  58  12  0
35  59  12  0
35  60  12  0
35  61  12  0
35  62  12  0
35  63  12  0
35  64  12  0
35  65  12  0
35  66  12  1
36  51  12  1
36  52  12  0
36  53  12  0
36  54  12  0
36  55  12  0
36  56  12  0
36  57  12  0
36  58  12  0
36  59  12  0
36  60  12  0
36  61  12  0
36  62  12  0
36  63  12  0
36  64  12  0
36  65  12  0
36  66  12  1
37  50  12  1
37  51  12  0
37  52  12  0
37  53  12  0
37  54  12  0
37  55  12  0
37  56  12  0
37  57  12  0
37  58  12  0
37  59  12  0
37  60  12  0
37  61  12  0
37  62  12  0
37  63  12  0
37  64  12  0
37  65  12  0
37  66  12  4
38  49  12  4
38  50  12  0
38  51  12  0
38  52  12  0
38  53  12  0
38  54  12  0
38  55  12  0
38  56  12  0
38  57  12  0
38  58  12  0
38  59  12  0
38  60  12  0
38  61  12  0
38  62  12  0
38  63  12  0
38  64  12  0
38  65  12  0
38  66  12  1
39  48  12  4
39  49  12  0
39  50  12  0
39  51  12  0
39  52  12  0
39  53  12  0
39  54  12  0
39  55  12  0
39  56  12  0
39  57  12  0
39  58  12  0
39  59  12  0
39  60  12  0
39  61  12  0
39  62  12  0
39  63  12  0
39  64  12  0
39  65  12  0
39  66  12  1
40  48  12  4
40  49  12  0
40  50  12  0
40  51  12  0
40  52  12  0
40  53  12  0
40  54  12  0
40  55  12  0
40  56  12  0
40  57  12  0
40  58  12  0
40  59  12  0
40  60  12  0
40  61  12  0
40  62  12  0
40  63  12  0
40  64  12  0
40  65  12  1
41  47  12  4
41  48  12  0
41  49  12  0
41  50  12  0
41  51  12  0
41  52  12  0
41  53  12  0
41  54  12  0
41  55  12  0
41  56  12  0
41  57  12  0
41  58  12  0
41  59  12  0
41  60  12  0
41  61  12  0
41  62  12  0
41  63  12  0
41  64  12  1
41  65  12  1
42  46  12  4
42  47  12  0
42  48  12  0
42  49  12  0
42  50  12  0
42  51  12  0
42  52  12  0
42  53  12  0
42  54  12  0
42  55  12  0
42  56  12  0
42  57  12  0
42  58  12  0
42  59  12  0
42  60  12  0
42  61  12  0
42  62  12  0
42  63  12  0
42  64  12  1
43  46  12  1
43  47  12  0
43  48  12  0
43  49  12  0
43  50  12  0
43  51  12  0
43  52  12  0
43  53  12  0
43  54  12  0
43  55  12  0
43  56  12  0
43  57  12  0
43  58  12  0
43  59  12  0
43  60  12  0
43  61  12  0
43  62  12  0
43  63  12  0
43  64  12  1
44  45  12  1
44  46  12  0
44  47  12  0
44  48  12  0
44  49  12  0
44  50  12  0
44  51  12  0
44  52  12  0
44  53  12  0
44  54  12  0
44  55  12  0
44  56  12  0
44  57  12  0
44  58  12  0
44  59  12  0
44  60  12  0
44  61  12  0
44  62  12  0
44  63  12  0
44  64  12  1
45  44  12  1
45  45  12  0
45  46  12  0
45  47  12  0
45  48  12  0
45  49  12  0
45  50  12  0
45  51  12  0
45  52  12  0
45  53  12  0
45  54  12  0
45  55  12  0
45  56  12  0
45  57  12  0
45  58  12  0
45  59  12  0
45  60  12  0
45  61  12  0
45  62  12  0
45  63  12  1
46  44  12  1
46  45  12  0
46  46  12  0
46  47  12  0
46  48  12  0
46  49  12  0
46  50  12  0
46  51  12  0
46  52  12  0
46  53  12  0
46  54  12  0
46  55  12  0
46  56  12  0
46  57  12  0
46  58  12  0
46  59  12  0
46  60  12  0
46  61  12  0
46  62  12  0
46  63  12  1
47  43  12  1
47  44  12  0
47  45  12  0
47  46  12  0
47  47  12  0
47  48  12  0
47  49  12  0
47  50  12  0
47  51  12  0
47  52  12  0
47  53  12  0
47  54  12  0
47  55  12  0
47  56  12  0
47  57  12  0
47  58  12  0
47  59  12  0
47  60  12  0
47  61  12  0
47  62  12  1
48  43  12  1
48  44  12  0
48  45  12  0
48  46  12  0
48  47  12  0
48  48  12  0
48  49  12  0
48  50  12  0
48  51  12  0
48  52  12  0
48  53  12  0
48  54  12  0
48  55  12  0
48  56  12  0
48  57  12  0
48  58  12  0
48  59  12  0
48  60  12  0
48  61  12  0
48  62  12  1
49  42  12  1
49  43  12  0
49  44  12  0
49  45  12  0
49  46  12  0
49  47  12  0
49  48  12  0
49  49  12  0
49  50  12  0
49  51  12  0
49  52  12  0
49  53  12  0
49  54  12  0
49  55  12  0
49  56  12  0
49  57  12  0
49  58  12  0
49  59  12  0
49  60  12  0
49  61  12  1
50  42  12  1
50  43  12  0
50  44  12  0
50  45  12  0
50  46  12  0
50  47  12  0
50  48  12  0
50  49  12  0
50  50  12  0
50  51  12  0
50  52  12  0
50  53  12  0
50  54  12  0
50  55  12  0
50  56  12  0
50  57  12  0
50  58  12  0
50  59  12  0
50  60  12  0
50  61  12  4
51  41  12  1
51  42  12  0
51  43  12  0
51  44  12  0
51  45  12  0
51  46  12  0
51  47  12  0
51  48  12  0
51  49  12  0
51  50  12  0
51  51  12  0
51  52  12  0
51  53  12  0
51  54  12  0
51  55  12  0
51  56  12  0
51  57  12  0
51  58  12  0
51  59  12  0
51  60  12  0
51  61  12  4
52  40  12  1
52  41  12  0
52  42  12  0
52  43  12  0
52  44  12  0
52  45  12  0
52  46  12  0
52  47  12  0
52  48  12  0
52  49  12  0
52  50  12  0
52  51  12  0
52  52  12  0
52  53  12  0
52  54  12  0
52  55  12  0
52  56  12  0
52  57  12  0
52  58  12  0
52  59  12  0
52  60  12  0
52  61  12  4
53  40  12  1
53  41  12  0
53  42  12  0
53  43  12  0
53  44  12  0
53  45  12  0
53  46  12  0
53  47  12  0
53  48  12  0
53  49  12  0
53  50  12  0
53  51  12  0
53  52  12  0
53  53  12  0
53  54  12  0
53  55  12  0
53  56  12  0
53  57  12  0
53  58  12  0
53  59  12  0
53  60  12  0
53  61  12  4
54  39  12  1
54  40  12  0
54  41  12  0
54  42  12  0
54  43  12  0
54  44  12  0
54  45  12  0
54  46  12  0
54  47  12  0
54  48  12  0
54  49  12  0
54  50  12  0
54  51  12  0
54  52  12  0
54  53  12  0
54  54  12  0
54  55  12  0
54  56  12  0
54  57  12  0
54  58  12  0
54  59  12  0
54  60  12  0
54  61  12  4
55  39  12  1
55  40  12  0
55  41  12  0
55  42  12  0
55  43  12  0
55  44  12  0
55  45  12  0
55  46  12  0
55  47  12  0
55  48  12  0
55  49  12  0
55  50  12  0
55  51  12  0
55  52  12  0
55  53  12  0
55  54  12  0
55  55  12  0
55  56  12  0
55  57  12  0
55  58  12  0
55  59  12  0
55  60  12  4
56  39  12  1
56  40  12  0
56  41  12  0
56  42  12  0
56  43  12  0
56  44  12  0
56  45  12  0
56  46  12  0
56  47  12  0
56  48  12  0
56  49  12  0
56  50  12  0
56  51  12  0
56  52  12  0
56  53  12  0
56  54  12  0
56  55  12  0
56  56  12  0
56  57  12  0
56  58  12  0
56  59  12  0
56  60  12  1
57  38  12  1
57  39  12  0
57  40  12  0
57  41  12  0
57  42  12  0
57  43  12  0
57  44  12  0
57  45  12  0
57  46  12  0
57  47  12  0
57  48  12  0
57  49  12  0
57  50  12  0
57  51  12  0
57  52  12  0
57  53  12  0
57  54  12  0
57  55  12  0
57  56  12  0
57  57  12  0
57  58  12  0
57  59  12  1
58  38  12  1
58  39  12  0
58  40  12  0
58  41  12  0
58  42  12  0
58  43  12  0
58  44  12  0
58  45  12  0
58  46  12  0
58  47  12  0
58  48  12  0
58  49  12  0
58  50  12  0
58  51  12  0
58  52  12  0
58  53  12  0
58  54  12  0
58  55  12  0
58  56  12  0
58  57  12  0
58  58  12  0
58  59  12  1
59  38  12  1
59  39  12  0
59  40  12  0
59  41  12  0
59  42  12  0
59  43  12  0
59  44  12  0
59  45  12  0
59  46  12  0
59  47  12  0
59  48  12  0
59  49  12  0
59  50  12  0
59  51  12  0
59  52  12  0
59  53  12  0
59  54  12  0
59  55  12  0
59  56  12  0
59  57  12  0
59  58  12  1
60  37  12  1
60  38  12  0
60  39  12  0
60  40  12  0
60  41  12  0
60  42  12  0
60  43  12  0
60  44  12  0
60  45  12  0
60  46  12  0
60  47  12  0
60  48  12  0
60  49  12  0
60  50  12  0
60  51  12  0
60  52  12  0
60  53  12  0
60  54  12  0
60  55  12  0
60  56  12  0
60  57  12  0
60  58  12  1
61  37  12  1
61  38  12  0
61  39  12  0
61  40  12  0
61  41  12  0
61  42  12  0
61  43  12  0
61  44  12  0
61  45  12  0
61  46  12  0
61  47  12  0
61  48  12  0
61  49  12  0
61  50  12  0
61  51  12  0
61  52  12  0
61  53  12  0
61  54  12  0
61  55  12  0
61  56  12  0
61  57  12  0
61  58  12  1
62  36  12  1
62  37  12  0
62  38  12  0
62  39  12  0
62  40  12  0
62  41  12  0
62  42  12  0
62  43  12  0
62  44  12  0
62  45  12  0
62  46  12  0
62  47  12  0
62  48  12  0
62  49  12  0
62  50  12  0
62  51  12  0
62  52  12  0
62  53  12  0
62  54  12  0
62  55  12  0
62  56  12  0
62  57  12  1
63  36  12  1
63  37  12  0
63  38  12  0
63  39  12  0
63  40  12  0
63  41  12  0
63  42  12  0
63  43  12  0
63  44  12  0
63  45  12  0
63  46  12  0
63  47  12  0
63  48  12  0
63  49  12  0
63  50  12  0
63  51  12  0
63  52  12  0
63  53  12  0
63  54  12  0
63  55  12  0
63  56  12  0
63  57  12  1
64  36  12  1
64  37  12  0
64  38  12  0
64  39  12  0
64  40  12  0
64  41  12  0
64  42  12  0
64  43  12  0
64  44  12  0
64  45  12  0
64  46  12  0
64  47  12  0
64  48  12  0
64  49  12  0
64  50  12  0
64  51  12  0
64  52  12  0
64  53  12  0
64  54  12  0
64  55  12  0
64  56  12  1
65  36  12  1
65  37  12  0
65  38  12  0
65  39  12  0
65  40  12  0
65  41  12  0
65  42  12  0
65  43  12  0
65  44  12  0
65  45  12  0
65  46  12  0
65  47  12  0
65  48  12  0
65  49  12  0
65  50  12  0
65  51  12  0
65  52  12  0
65  53  12  0
65  54  12  0
65  55  12  1
66  36  12  1
66  37  12  0
66  38  12  0
66  39  12  0
66  40  12  0
66  41  12  0
66  42  12  0
66  43  12  0
66  44  12  0
66  45  12  0
66  46  12  0
66  47  12  0
66  48  12  0
66  49  12  0
66  50  12  0
66  51  12  0
66  52  12  0
66  53  12  0
66  54  12  0
66  55  12  1
67  36  12  1
67  37  12  0
67  38  12  0
67  39  12  0
67  40  12  0
67  41  12  0
67  42  12  0
67  43  12  0
67  44  12  0
67  45  12  0
67  46  12  0
67  47  12  0
67  48  12  0
67  49  12  0
67  50  12  0
67  51  12  0
67  52  12  0
67  53  12  0
67  54  12  1
68  36  12  1
68  37  12  0
68  38  12  0
68  39  12  0
68  40  12  0
68  41  12  0
68  42  12  0
68  43  12  0
68  44  12  0
68  45  12  0
68  46  12  0
68  47  12  0
68  48  12  0
68  49  12  0
68  50  12  0
68  51  12  0
68  52  12  0
68  53  12  0
68  54  12  1
69  37  12  1
69  38  12  0
69  39  12  0
69  40  12  0
69  41  12  0
69  42  12  0
69  43  12  0
69  44  12  0
69  45  12  0
69  46  12  0
69  47  12  0
69  48  12  0
69  49  12  0
69  50  12  0
69  51  12  0
69  52  12  0
